wb_overall_mean;wb_phys_mean;wb_psych_mean;wb_soc_mean
3.8304;4.0704;3.5207;3.7747
3.5338;3.7375;3.3345;3.4267
3.8718;4.0082;3.8222;3.7546
3.7421;3.8827;3.6224;3.6675
4.2849;4.1433;4.3895;4.2985
3.5381;3.6884;3.3219;3.4342
3.7871;4.0393;3.5185;3.6408
4.0457;4.1915;3.8487;3.9655
3.7288;3.8779;3.5264;3.6752
3.7440;3.8463;3.5440;3.8045
4.0176;4.1159;3.8143;4.1078
3.7538;3.9863;3.4613;3.7099
3.6901;3.8768;3.4584;3.6491
3.2358;3.4116;2.8961;3.3214
3.6206;3.5052;3.4173;4.0007
3.8862;4.1257;3.5884;3.7684
3.4628;3.5996;3.4247;3.3345
3.7336;3.9837;3.4295;3.6395
3.9349;3.9170;3.7800;4.1488
3.7390;3.9792;3.3989;3.7596
3.9716;4.2303;3.7551;3.6765
3.8345;3.8944;3.7321;3.9275
3.7373;3.8862;3.6227;3.6154
3.8125;3.9471;3.6784;3.6645
2.6908;3.0747;2.4048;2.4823
3.7100;3.8033;3.6030;3.7269
3.8837;3.8814;3.9158;3.8392
4.3300;4.2297;4.3525;4.3939
3.4109;3.6614;3.1439;3.3413
3.6498;3.8754;3.5306;3.3997
3.8764;3.9483;3.7464;3.8296
4.0615;4.1737;4.1362;3.7640
3.6889;3.8184;3.6155;3.5090
3.4032;3.7285;3.0835;3.1969
3.7834;4.1149;3.6568;3.3561
3.5955;3.7681;3.3809;3.5838
3.8017;4.0155;3.5151;3.8076
3.7501;4.1280;3.5631;3.3582
3.8004;3.9110;3.6845;3.6931
3.8479;4.0652;3.5342;3.8707
3.7279;3.5386;3.6922;4.0778
3.8898;4.0433;3.6668;3.8949
3.8772;4.0703;3.6423;3.7927
4.0242;4.1853;3.8408;3.9259
3.8619;3.9601;3.7064;3.9056
3.2342;3.5070;2.9701;3.1165
3.7832;3.9603;3.6245;3.7357
2.9396;3.2936;2.6215;2.8162
3.2536;3.2861;3.2466;3.3212
3.6597;3.7746;3.6010;3.4865
3.5020;3.6743;3.4737;3.2309
3.7211;3.9302;3.4048;3.8031
3.6434;3.7809;3.5557;3.5424
3.8199;4.0935;3.5480;3.6336
3.5031;3.7660;3.3330;3.2496
3.8333;3.9713;3.5480;3.8828
3.4083;3.3829;3.2558;3.6118
3.4438;3.7744;3.1988;3.2207
3.8961;4.1228;3.6741;3.7142
3.3528;3.5932;3.0699;3.3016
3.4501;3.7158;3.1894;3.3350
3.2854;3.5148;3.0226;3.2488
3.6242;3.9270;3.3427;3.4067
3.8768;4.0441;3.7719;3.7295
3.5982;3.8128;3.3341;3.5342
3.8861;3.9224;3.8270;3.8802
3.9258;3.8462;3.8785;3.9853
3.7708;3.8533;3.6464;3.8168
3.1381;3.3973;2.9397;2.9448
3.8679;3.9230;3.8746;3.6936
3.8152;3.9405;3.6724;3.7471
3.8611;4.0565;3.6732;3.7931
3.2124;3.5897;2.9913;2.8875
3.7252;3.6157;3.6975;3.9644
4.2800;4.1654;4.3340;4.3031
3.5683;3.6590;3.5316;3.5082
3.9086;4.0771;3.7269;3.6838
3.6497;3.6778;3.6051;3.7114
3.0709;3.4082;2.7267;2.9591
2.9231;3.2298;2.6862;2.7660
4.0121;4.1373;3.7291;4.0312
4.4751;4.3673;4.5144;4.4855
3.6632;3.9303;3.4772;3.4299
3.2234;3.5094;2.8969;3.1872
3.8245;3.8771;3.7538;3.7686
3.8506;3.9129;3.7655;3.7452
3.9174;4.1033;3.6802;3.8262
3.4665;3.7588;3.0883;3.4245
3.8146;4.0609;3.5420;3.7090
3.5874;3.7665;3.4840;3.4113
3.9221;3.9614;3.8076;4.0157
3.2287;3.5752;2.9293;3.0894
3.6824;3.8255;3.5578;3.4746
3.6317;3.6760;3.6039;3.6131
3.8752;4.0622;3.6161;3.6801
2.9219;3.2387;2.7015;2.7263
3.5681;3.8328;3.2534;3.5656
3.2833;3.4376;3.1087;3.2752
3.5024;3.9337;3.3547;2.8594
3.5380;3.7878;3.3012;3.5131
3.2337;3.5080;2.9980;3.0464
3.5346;3.7785;3.2513;3.5148
2.9371;3.2784;2.6479;2.7503
3.0294;3.2864;2.8475;2.8641
3.8022;4.1688;3.7117;3.1708
3.6037;3.5875;3.6129;3.6654
4.0246;4.0818;3.9985;3.8405
3.1829;3.5728;2.8616;2.9281
3.4396;3.6774;3.1732;3.3381
2.9816;3.1276;2.8682;3.0016
3.9279;4.2240;3.6810;3.6696
3.8018;4.0128;3.5854;3.6201
3.7910;4.0728;3.5236;3.6074
3.7148;4.0891;3.5646;3.2183
3.7218;3.8376;3.5702;3.6613
3.5483;3.8049;3.4331;3.2581
3.7216;3.6213;3.5341;4.0064
4.2358;4.2995;4.1906;4.0465
3.7779;3.9870;3.5440;3.7017
3.6859;3.5653;3.6692;3.8809
2.5834;2.9201;2.3471;2.4124
3.0783;3.4120;2.7442;2.9628
3.3109;3.4721;3.2468;3.2021
3.5029;3.5260;3.4348;3.5976
3.3241;3.7950;3.1509;2.7587
3.5613;3.7540;3.2567;3.6208
3.6905;3.9041;3.4541;3.5682
3.6946;3.8688;3.5196;3.5317
3.3402;3.6469;3.0246;3.2622
3.6875;3.9110;3.5217;3.5253
3.6083;3.7586;3.4300;3.5392
3.5238;3.7792;3.3465;3.3348
3.6308;3.6189;3.6159;3.7234
3.6544;3.9263;3.4338;3.4480
3.6641;4.0214;3.4267;3.4314
3.2997;3.3763;3.1311;3.2085
3.2700;3.5522;3.0811;3.0638
4.0355;4.2031;3.7839;4.0188
3.8315;4.0350;3.5675;3.8066
3.6268;3.8522;3.3918;3.5426
3.9878;3.9999;3.7769;4.0957
3.4470;3.7086;3.3633;3.1921
3.5534;3.7050;3.4940;3.4106
4.0298;4.1254;3.9050;3.9477
3.4688;3.7242;3.1897;3.4033
3.4931;3.4824;3.3697;3.6079
3.6091;3.8479;3.4007;3.5302
3.5685;3.7347;3.4871;3.3368
3.7117;3.7316;3.8013;3.6378
3.6117;3.9070;3.3039;3.4014
3.5726;3.7597;3.5006;3.3702
3.8166;4.0088;3.5702;3.7477
3.9951;4.2846;3.8300;3.6036
4.3029;4.1591;4.3978;4.3379
3.1014;3.4671;2.7099;2.9845
4.2020;4.0835;4.3250;4.2676
3.5004;3.8267;3.1047;3.3906
3.6922;3.7744;3.5215;3.7546
3.7394;4.0201;3.5044;3.5684
3.4044;3.7121;3.1244;3.2028
3.4814;3.5444;3.3371;3.4682
3.6027;3.6894;3.5251;3.5303
3.4122;3.6226;3.1954;3.2918
3.9601;4.0054;3.8788;3.9152
3.7345;3.7813;3.7964;3.5468
3.2012;3.4182;2.9870;3.2109
3.6972;3.8011;3.5746;3.6280
3.3384;3.6212;3.1610;3.0658
3.4828;3.7355;3.2710;3.3881
3.4412;3.6829;3.0960;3.4955
3.6871;3.6288;3.6537;3.7944
3.7169;3.9352;3.6871;3.3304
3.7520;3.8354;3.6593;3.7366
3.5924;3.9266;3.4294;3.2974
3.5106;3.4537;3.3444;3.7283
3.6013;3.9266;3.4318;3.2664
3.3945;3.4521;3.2119;3.4707
3.8924;4.0946;3.6618;3.7871
3.4105;3.7314;3.0480;3.3300
3.6901;3.8611;3.4972;3.5850
3.8683;4.1199;3.6183;3.6682
4.1920;3.9803;4.1358;4.5865
4.0703;4.2359;3.9367;3.8085
3.5709;3.8662;3.2406;3.3964
3.6430;3.8509;3.5656;3.3801
4.2199;4.3382;4.1389;3.9947
3.4291;3.5718;3.4552;3.2001
3.0696;3.3964;2.9379;2.8018
3.0893;3.3034;3.0001;2.9011
3.8978;4.1178;3.6409;3.8066
3.9257;3.8725;4.0714;3.8069
2.5793;2.8474;2.3550;2.3342
3.8817;3.9481;3.8091;3.8695
3.2946;3.6706;2.9414;3.0883
2.9740;3.2859;2.7619;2.7479
3.5070;3.6249;3.3977;3.4807
3.5587;3.7923;3.4053;3.2517
3.7804;3.9959;3.5830;3.5829
4.0419;4.1259;3.9596;3.8658
3.4892;3.6964;3.3851;3.3138
3.5722;3.7609;3.3944;3.4824
3.8310;3.8971;3.8024;3.7735
3.7453;3.8626;3.5386;3.7888
3.5770;3.7133;3.5550;3.3941
3.7150;3.9145;3.5648;3.5627
3.6102;3.7094;3.5413;3.5814
3.3473;3.4186;3.1580;3.2775
3.3445;3.6975;3.1590;2.9885
3.3069;3.5290;3.0656;3.2699
3.4034;3.6944;3.0996;3.2981
4.0394;4.1702;3.7491;4.1644
3.7200;3.7614;3.6774;3.5848
3.6954;3.8773;3.5335;3.6162
3.9410;4.0838;3.7865;3.9176
3.5018;3.7153;3.2790;3.4958
3.9204;4.1434;3.7230;3.7120
3.4528;3.7336;3.2070;3.3714
3.8405;3.9422;3.7785;3.7912
3.8291;3.8846;3.6720;4.0134
3.4224;3.7223;3.1586;3.2971
3.2865;3.6717;2.9326;3.0359
4.0425;4.2422;3.7778;3.9350
4.0274;4.1351;3.8742;3.9957
3.5552;3.6259;3.3625;3.6781
3.4098;3.5481;3.2295;3.4026
3.4627;3.8153;3.2439;3.1236
3.7382;3.7070;3.6352;3.7131
3.6105;3.9004;3.4897;3.2476
4.2520;4.3192;4.1779;4.1647
3.5175;3.7597;3.3954;3.2615
3.3039;3.5002;3.1156;3.2557
3.8249;3.9995;3.6179;3.7664
3.7364;3.9184;3.6459;3.4387
3.8604;3.9526;3.6345;3.9631
3.7210;3.9328;3.5240;3.5308
3.4004;3.4992;3.3043;3.4147
3.8370;3.9863;3.6911;3.7541
3.6652;3.8144;3.4333;3.7023
3.4911;3.8506;3.1411;3.2351
3.2170;3.3922;3.0368;3.2374
3.7489;3.9807;3.5978;3.5065
3.7591;3.8666;3.8200;3.4925
3.2678;3.7227;2.8765;3.2096
3.6078;3.9228;3.2795;3.3464
3.5422;3.8127;3.2327;3.4883
2.9168;3.2303;2.6336;2.7971
3.8467;4.0369;3.5868;3.7536
3.6426;3.7874;3.3543;3.8146
3.2336;3.7212;2.8450;3.0561
3.7242;3.8292;3.7285;3.5329
3.5900;3.8589;3.2254;3.6375
3.5927;3.6052;3.4954;3.7092
3.8771;3.7906;3.9578;3.9047
3.2534;3.3129;3.1058;3.4031
4.0332;4.0815;4.0945;3.9468
3.6509;3.7898;3.4712;3.6383
3.7774;4.0029;3.4767;3.7668
4.0679;3.9137;4.1255;4.1986
3.7300;3.8337;3.6050;3.6447
3.1357;3.2645;3.0631;3.1362
3.7240;3.9406;3.6299;3.4743
3.9016;3.9556;4.0644;3.5715
3.5674;3.7606;3.5954;3.2996
3.8759;3.9530;3.8250;3.7094
3.1692;3.5637;2.8357;2.9618
3.4347;3.6124;3.1812;3.4830
3.8515;4.0807;3.5421;3.8169
3.8056;3.9635;3.5848;3.7989
4.0251;3.8558;4.0340;4.2645
3.4549;3.7520;3.1017;3.3686
3.9270;4.2213;3.8386;3.5318
4.1774;4.6648;4.2104;3.3448
3.5992;3.8046;3.5438;3.3043
3.5503;3.8532;3.1358;3.5231
4.4282;4.3265;4.4768;4.4085
3.9416;4.0687;3.7911;3.8383
4.1293;4.3377;3.9350;3.9168
3.8181;3.8696;3.7589;3.7601
3.8729;4.0790;3.6882;3.7621
3.7668;3.9832;3.5282;3.6800
3.9669;4.0389;3.8521;3.9328
3.5137;3.6036;3.3600;3.5493
3.8129;4.0326;3.6907;3.5696
2.8457;3.1655;2.6225;2.6421
4.0143;4.1041;3.9278;3.8720
3.9053;3.9171;4.0967;3.6551
3.6825;3.8194;3.4310;3.7271
3.6373;3.8114;3.4256;3.5863
3.7680;3.9384;3.5923;3.5729
3.5779;3.6276;3.6469;3.3974
3.7529;3.9000;3.5396;3.6630
3.8587;3.9078;3.9679;3.5826
3.4580;3.7596;3.1014;3.4317
3.2134;3.3106;3.0973;3.2533
4.3104;4.1973;4.3916;4.3175
3.4764;3.6716;3.4022;3.3633
3.6348;3.7394;3.4634;3.6559
3.5520;3.7175;3.3092;3.5894
3.7947;4.0542;3.5991;3.5090
3.9688;4.0793;3.8741;3.8373
3.1513;3.3883;3.0139;2.9264
3.6473;3.7516;3.6764;3.3745
3.5995;3.8977;3.2593;3.4181
3.7194;3.6592;3.6370;3.9423
3.6434;3.8499;3.4595;3.4736
3.8390;4.0655;3.5609;3.7462
3.9424;4.1011;3.8610;3.6917
3.6157;3.6493;3.6253;3.6018
3.8262;4.0642;3.5030;3.8252
3.4085;3.6210;3.2065;3.3220
3.0947;3.4648;2.7055;2.9664
3.3692;3.5654;3.2709;3.1563
3.6417;3.8460;3.3775;3.6735
3.9304;4.0185;3.8331;3.8725
3.1859;3.5654;2.8191;2.9771
4.1828;4.3661;3.9879;3.9855
3.7039;3.8175;3.5451;3.7290
3.7677;3.6692;3.7170;3.9979
3.4615;3.7688;3.0730;3.4239
2.9374;3.1664;2.7464;2.9257
3.8491;3.9432;3.6728;3.8729
3.5574;3.8284;3.2999;3.3170
3.7179;4.0326;3.6840;3.1424
3.7295;3.9994;3.3994;3.6517
3.7699;3.8630;3.7968;3.5670
3.2741;3.6348;2.9565;3.1588
3.6469;3.8826;3.5295;3.3712
3.1611;3.4008;2.9899;3.0094
3.5793;3.7369;3.4773;3.4059
3.7562;3.6970;3.9217;3.7765
3.3952;3.8194;3.1861;2.9822
3.7530;4.0687;3.4707;3.4548
4.1009;4.2369;4.0387;3.9198
3.6595;3.8660;3.4848;3.5590
3.5747;3.8118;3.3078;3.5288
3.7761;4.0265;3.4588;3.6877
3.9565;4.0426;3.8333;3.9019
3.7219;3.9231;3.6623;3.4613
3.4600;3.5924;3.3862;3.3716
3.9054;4.1654;3.7752;3.5893
4.2431;4.4267;4.0858;3.9589
3.6394;3.7815;3.6316;3.3946
3.9216;3.9187;3.9429;3.8405
3.9460;4.1481;3.7767;3.7129
3.9934;4.0510;3.9929;3.8576
3.5172;3.6698;3.5066;3.2950
3.9253;4.1691;3.6943;3.7054
3.5098;3.8971;3.2064;3.1150
3.5335;3.8962;3.2770;3.1946
4.1733;4.3261;3.9734;4.1363
3.3159;3.4696;3.2789;3.1788
3.0562;3.3753;2.7843;2.9506
3.6795;4.0820;3.3938;3.4010
3.2598;3.7408;2.9989;2.8631
3.9088;4.0636;3.6843;3.8986
3.7175;3.9501;3.4968;3.5735
3.7893;4.0437;3.4753;3.6931
3.9858;4.2217;3.7935;3.6193
3.9642;4.1001;3.8248;3.9374
3.4764;3.8216;3.2724;3.1403
4.0491;3.9024;4.0247;4.1337
4.2793;4.4675;4.1440;3.9220
3.7957;4.0749;3.5367;3.5760
3.7607;3.7761;3.7314;3.7768
4.1536;4.1202;4.1905;4.0271
3.9212;3.9273;3.7514;3.9908
3.6522;3.8639;3.3951;3.5487
4.0117;3.8649;3.9748;4.2494
3.6592;3.8286;3.6156;3.4012
4.0481;4.1712;3.8838;3.9222
3.4742;3.8228;3.1018;3.2534
4.0753;4.2255;3.9533;3.8555
3.9923;3.9980;3.9462;4.0196
3.5108;3.7789;3.1816;3.5151
3.4906;3.9033;3.2934;3.1030
3.9009;4.0996;3.6858;3.8458
4.0331;4.0602;4.1560;3.8311
3.7390;3.7599;3.8114;3.6098
3.4381;3.5745;3.2667;3.3639
3.7138;3.9654;3.4933;3.5931
3.5593;3.8592;3.2185;3.4776
3.7610;3.6844;3.6738;3.9718
3.8866;4.1611;3.6818;3.6322
3.6690;3.9352;3.3314;3.5613
4.1278;4.2108;4.0122;3.9743
3.8510;3.9487;3.6553;3.8219
3.5751;3.7960;3.4814;3.4226
3.8596;4.0569;3.5708;3.8873
3.1660;3.4997;2.7852;3.1060
3.6890;3.5143;3.5710;4.0522
3.7101;3.8304;3.5821;3.6378
3.6019;3.9265;3.3447;3.3556
3.9510;4.1155;3.7791;3.8353
3.6445;3.8456;3.4911;3.3932
3.8212;3.9130;3.7700;3.6487
3.6069;3.8474;3.3236;3.5009
3.9818;4.0857;4.0780;3.6523
3.7747;3.8542;3.7912;3.6749
3.7526;3.9394;3.6071;3.5679
3.9262;3.9599;3.8795;3.8777
3.5479;3.6269;3.4573;3.4655
3.7502;3.8948;3.6536;3.6517
3.4786;3.6546;3.4202;3.2547
3.2612;3.5076;2.9553;3.2712
3.8486;3.9280;3.6672;3.9871
3.6724;3.8749;3.5781;3.4192
3.2202;3.3404;2.9906;3.2993
3.5088;3.8628;3.1816;3.3137
3.7221;3.9933;3.4898;3.4828
3.1728;3.3685;3.1086;2.9675
3.7284;3.8241;3.5829;3.7664
3.9513;4.0886;3.6574;4.0158
3.8375;3.9513;3.7169;3.8351
4.2487;4.3202;4.1989;4.0905
3.7953;3.9367;3.8657;3.5106
3.5489;3.8329;3.3869;3.3070
3.9622;4.0774;3.8691;3.7936
3.6326;3.6451;3.7099;3.5605
4.0047;4.2298;3.8083;3.7569
3.6669;3.9438;3.2938;3.6458
3.8203;3.9869;3.6710;3.7561
3.8837;3.9976;3.7883;3.8743
3.4622;3.6162;3.3951;3.3126
4.1727;4.3771;4.1586;3.7794
3.2272;3.5992;2.9854;2.8942
4.0208;4.0164;3.9064;4.0758
3.9475;4.1454;3.7625;3.8351
3.7069;3.9068;3.6494;3.4261
3.2980;3.5312;3.1253;3.1913
3.6285;3.9201;3.4395;3.3417
4.2340;4.4035;4.1605;3.9472
3.4276;3.6547;3.1301;3.4215
3.5870;3.8488;3.3887;3.4045
3.3822;3.6033;3.2430;3.2141
4.0170;3.8479;3.9861;4.3242
4.1150;3.9490;4.0955;4.3414
3.5944;3.8776;3.3177;3.3560
3.9148;4.1358;3.7746;3.5847
3.6938;3.9348;3.5035;3.5706
3.4896;3.6253;3.3068;3.5079
3.9791;4.0987;3.7033;3.9924
3.7793;3.6990;3.7077;4.0069
4.0981;4.1948;4.0140;4.0007
4.0629;4.2518;3.8722;3.8960
3.5714;3.5741;3.5230;3.6398
3.6523;3.7309;3.6430;3.5685
3.7568;3.8433;3.6581;3.7566
3.4570;3.6385;3.3655;3.3251
4.0284;4.1079;3.9672;3.8388
3.6085;4.0319;3.3542;3.2380
3.7059;3.7212;3.6576;3.6569
3.9560;4.0291;3.8465;3.8246
3.9776;4.1120;3.8498;3.9041
3.3305;3.5780;3.1203;3.2441
3.7749;4.0288;3.4569;3.7008
3.6793;3.9937;3.3633;3.4762
3.6943;3.9768;3.4515;3.5241
3.5012;3.7429;3.2448;3.3967
3.0708;3.4943;2.7157;2.8433
3.8374;3.9998;3.5692;3.7927
3.9376;3.9252;3.9051;3.9685
3.8349;4.0093;3.6414;3.6440
4.0793;3.9378;4.0906;4.2141
3.7075;3.9898;3.4594;3.4863
3.5172;3.6807;3.2369;3.6195
3.7081;3.9029;3.6095;3.4925
3.7209;3.9879;3.5383;3.4023
3.4290;3.6676;3.1382;3.3810
3.2400;3.4694;3.1343;3.0440
3.8350;4.0426;3.5955;3.7310
3.3877;3.5331;3.2210;3.3720
3.7339;3.8303;3.6600;3.5868
3.8818;3.9908;3.7526;3.8038
3.1708;3.4368;2.8722;3.1334
3.5747;3.8349;3.4110;3.3033
2.7173;3.1178;2.3918;2.4816
3.0532;3.2329;2.8456;2.8634
4.0096;4.1496;3.8693;3.9456
2.6751;3.0156;2.3651;2.5900
3.6833;3.9762;3.7021;3.1120
3.4030;3.5984;3.4127;3.0901
3.0533;3.3419;2.8302;2.9138
3.2914;3.4313;3.2589;3.1408
3.7642;3.8779;3.6380;3.6842
3.5674;3.9362;3.2796;3.1999
3.7641;4.0181;3.4416;3.7399
3.4741;3.9048;3.3699;2.8248
3.8926;4.0024;3.7466;3.8641
3.2745;3.4586;3.2257;3.0558
3.4388;3.7606;3.1313;3.2494
3.5831;3.7222;3.5182;3.3907
3.8265;3.7534;3.7312;4.0311
3.2081;3.5389;2.8712;3.1116
3.4638;3.5809;3.2179;3.4296
3.4919;3.8204;3.2203;3.2466
3.5355;3.6299;3.5019;3.4094
3.6695;3.5066;3.5091;4.0757
3.9044;3.8038;3.9908;3.9423
2.9581;3.2773;2.7086;2.7596
3.2716;3.4657;3.1528;3.1522
4.1048;4.1655;4.1333;3.9451
4.0235;4.1861;3.9011;3.8960
3.9041;4.1754;3.6528;3.6656
3.6095;3.7194;3.4405;3.7034
3.8162;3.9269;3.6621;3.7897
3.8232;4.0502;3.5219;3.8286
3.3717;3.5310;3.3460;3.1806
3.7863;3.9387;3.6355;3.7269
3.7195;3.8310;3.6285;3.6298
3.2675;3.5890;2.9600;3.1959
3.5552;3.8411;3.2228;3.4934
4.0061;4.1230;3.7083;4.0858
4.0085;4.0519;3.9645;3.9903
3.7786;4.0038;3.4981;3.6287
3.7051;3.9374;3.6236;3.4237
3.4412;3.5255;3.3833;3.4220
3.7621;3.9046;3.4697;3.8441
3.0781;3.3290;2.8358;2.9784
3.8125;3.7979;3.8926;3.7502
3.5133;3.7136;3.3140;3.3775
3.7500;3.8244;3.6234;3.8056
3.5504;3.8219;3.2289;3.5430
3.4427;3.3171;3.3282;3.7491
3.9346;4.0355;3.7283;4.0424
3.5890;3.8041;3.4044;3.5126
3.3975;3.6393;3.2161;3.1728
