wb_overall_mean;wb_phys_mean;wb_psych_mean;wb_soc_mean
4.4822;4.3866;4.5098;4.4564
3.5656;3.7675;3.3371;3.5328
3.8801;4.2122;3.6574;3.6556
3.6707;3.8063;3.6057;3.4833
3.9111;4.1371;3.7122;3.7764
3.2086;3.5350;3.0420;2.8701
3.4473;3.7539;3.0622;3.3988
3.5986;3.7782;3.3946;3.5047
3.9411;4.1032;3.9115;3.6598
3.7052;3.8915;3.6066;3.4856
3.4608;3.5887;3.2890;3.4994
3.5313;3.8369;3.5577;2.9565
3.8125;3.9821;3.6483;3.7775
3.7199;3.8144;3.6154;3.6162
3.8570;4.0891;3.5815;3.6613
3.6547;3.9191;3.3303;3.6358
3.7939;3.6975;3.6650;3.9794
3.1836;3.3916;2.8714;3.3496
3.2692;3.5126;3.0704;3.0960
3.8897;4.0014;3.6730;3.9720
3.7228;4.0466;3.6230;3.2944
3.5754;3.5245;3.5473;3.7024
3.4824;3.7745;3.1468;3.4385
3.9037;4.1124;3.6404;3.8609
3.8879;3.7365;3.7675;4.2863
3.6973;3.9293;3.5142;3.5602
4.2255;4.1897;4.2294;4.1508
3.3615;3.5116;3.2930;3.2735
3.5969;3.9040;3.3024;3.3433
3.7598;3.9696;3.5162;3.6442
2.8103;3.1974;2.4773;2.5972
3.6793;3.8292;3.5769;3.4669
3.7974;4.0641;3.5587;3.6053
3.0932;3.3617;2.8247;3.1038
3.3604;3.4968;3.3804;3.1814
3.4049;3.6481;3.2154;3.2616
3.8610;4.1114;3.7528;3.5113
3.9973;4.1674;3.8057;3.9356
3.4200;3.5760;3.2357;3.4459
3.4296;3.6218;3.1546;3.4847
3.6793;3.7386;3.6193;3.6992
4.0628;4.2223;3.9254;3.9756
3.5018;3.7284;3.3857;3.2562
3.6126;3.9270;3.2793;3.4000
3.9923;4.0009;3.9357;4.0361
3.8935;4.1374;3.6944;3.6858
3.9688;4.0361;3.9186;3.8105
3.6718;3.8639;3.4313;3.6285
4.1613;4.2348;4.1861;3.9379
3.5056;3.2217;3.6055;3.9704
3.8217;3.8657;3.8210;3.7948
4.0565;4.1979;3.8468;4.0486
3.3448;3.6252;3.0758;3.1923
2.9227;3.1763;2.6649;2.8479
4.0291;3.9700;4.0635;4.0188
3.5658;3.7054;3.3729;3.4206
3.3075;3.6639;2.9056;3.1995
4.0301;4.0967;3.9727;3.8328
3.9303;4.2130;3.8927;3.5306
4.1817;3.9893;4.1953;4.4298
3.4834;3.7845;3.0957;3.3604
3.7515;3.9837;3.5068;3.5572
3.6220;3.5687;3.5857;3.7638
4.1902;4.2242;4.0484;4.2026
3.4304;3.4775;3.3600;3.4526
3.6507;3.8465;3.5361;3.4696
3.5267;3.6028;3.3142;3.5747
4.0561;4.1017;4.0081;3.9163
3.5044;3.8598;3.1991;3.3171
3.2527;3.4766;3.1204;3.0868
3.5938;3.8856;3.2243;3.5115
3.6624;3.7298;3.6945;3.5582
3.8622;4.0729;3.5476;3.8911
3.7215;3.8298;3.5542;3.7348
3.7443;3.6332;3.5944;4.0104
3.8090;3.9367;3.7780;3.7250
3.3614;3.5117;3.1789;3.3673
3.6736;3.9131;3.4818;3.5446
3.7163;3.8856;3.4216;3.7803
3.3026;3.6632;2.9337;3.1518
3.9105;4.1493;3.6473;3.6554
3.7041;3.8536;3.5018;3.7343
3.5648;3.8752;3.3247;3.3431
3.3588;3.5980;3.0713;3.3351
2.5637;2.9668;2.2835;2.3611
4.0569;4.1093;4.1118;3.8333
3.9653;4.1886;3.8686;3.6124
4.0591;4.0197;4.0792;4.0224
3.0161;3.2307;2.8416;2.9561
3.7227;3.7895;3.6520;3.7032
3.7669;3.8294;3.7530;3.6334
3.9243;4.1639;3.7007;3.6980
3.7767;4.0595;3.4464;3.6320
3.8094;4.0328;3.5461;3.7196
4.0721;4.2584;3.8811;3.8709
3.9404;4.1372;3.7602;3.8299
3.6897;3.7969;3.6279;3.5504
3.7031;3.6238;3.5726;3.8668
3.9743;4.1035;3.8084;3.8203
3.9863;3.8284;3.9583;4.2458
3.9306;4.2567;3.7915;3.5364
3.5302;3.7287;3.5562;3.1914
3.9095;3.9563;3.7611;3.9170
3.3675;3.8258;3.0943;3.0134
3.7897;4.0469;3.4898;3.5998
4.0033;4.0986;3.7778;4.0113
3.4918;3.6011;3.2144;3.5824
3.5210;3.6550;3.3696;3.5372
3.4814;3.6886;3.2991;3.4121
3.7398;3.7294;3.7720;3.7630
3.8499;4.0611;3.6051;3.6524
3.9020;3.8954;3.9081;3.9171
3.5050;3.6657;3.4192;3.3554
3.1075;3.3565;2.9228;2.9364
3.5458;3.6469;3.3102;3.6860
3.8005;3.9473;3.7725;3.5671
3.6674;3.8894;3.4928;3.5689
3.9957;4.1884;3.8304;3.8385
3.8786;4.1012;3.6718;3.7050
3.6118;3.7856;3.2957;3.6891
3.2180;3.4730;2.9623;3.1539
3.4931;3.8166;3.1432;3.3055
3.5965;3.7855;3.4517;3.4657
3.8870;3.9400;3.7431;3.9332
3.9107;4.0798;3.7025;3.7307
4.0944;4.1047;4.1721;3.9654
3.7829;3.9397;3.4830;3.8095
3.5417;3.8674;3.2545;3.3670
3.6624;3.8986;3.3796;3.5528
4.2680;4.1987;4.2979;4.2570
3.7293;3.7679;3.6986;3.7040
3.0174;3.4003;2.7268;2.7783
3.1603;3.5155;2.7504;3.1066
3.2286;3.4484;2.9724;3.2120
4.2284;4.3990;4.0605;4.0286
2.9194;3.1973;2.7356;2.7712
3.5191;3.8191;3.2664;3.2875
3.9443;4.1217;3.6814;3.7871
3.4724;3.7698;3.2324;3.2155
3.3170;3.7748;3.0812;2.9069
3.7371;3.9731;3.4377;3.7348
3.7431;4.0244;3.5600;3.4836
3.7546;3.8601;3.6199;3.7508
3.3260;3.6643;2.9595;3.2165
3.7550;3.7920;3.5064;3.8753
3.4769;3.5624;3.2475;3.6786
3.7583;4.0982;3.4914;3.3597
4.1449;4.1928;4.1251;3.9739
3.1124;3.5421;2.6804;2.9003
3.5701;3.8634;3.2539;3.4108
3.5758;3.7890;3.4445;3.4291
3.7975;3.9041;3.5854;3.8366
4.0798;4.3011;3.8489;3.9351
3.8452;4.0593;3.7188;3.5339
4.1575;4.1425;4.1859;4.1412
4.1750;4.2433;4.1134;3.9458
3.5439;3.7752;3.2991;3.4369
3.8167;4.0525;3.6659;3.6206
3.4069;3.6062;3.1218;3.4218
2.9520;3.1473;2.8180;2.8936
3.8191;4.0287;3.6255;3.6957
3.8522;4.0698;3.7588;3.5831
3.0003;3.3823;2.6059;2.8841
2.7437;3.0593;2.5273;2.5463
3.6947;3.9346;3.3592;3.6397
3.7755;3.8597;3.8562;3.5305
3.5577;3.8115;3.2778;3.4724
3.3747;3.4817;3.2986;3.3129
3.1597;3.3704;2.8959;3.2409
3.6851;3.7213;3.7523;3.5715
3.9641;4.2229;3.7021;3.8530
3.4664;3.6585;3.2869;3.2731
3.5532;3.7403;3.5371;3.2061
4.1735;4.2235;4.2043;3.9902
3.9840;4.1578;3.7365;4.0140
3.0399;3.2808;2.9438;2.8302
3.4132;3.5029;3.3931;3.3702
3.9442;4.0979;3.7388;3.8766
3.5026;3.7419;3.1469;3.6447
3.8173;4.0594;3.5774;3.7455
3.6835;3.9321;3.4337;3.6071
3.8359;3.8344;3.8100;3.8823
4.0228;4.1680;3.8795;3.9737
3.8182;3.7546;3.9381;3.8205
3.7075;3.9448;3.4180;3.7255
3.2879;3.6458;2.9977;3.0197
3.8857;4.0058;3.7894;3.7439
3.8301;3.8785;3.7290;3.8041
3.2905;3.6575;3.0104;3.0457
3.5754;3.7339;3.4785;3.4449
3.7238;3.8982;3.3974;3.8167
3.7797;3.8603;3.6593;3.8145
3.6370;3.7489;3.4784;3.7021
3.8487;3.8539;3.6518;4.0888
3.6136;3.8112;3.3227;3.6365
3.5047;3.7233;3.3477;3.3295
3.6081;3.5600;3.4218;3.9492
3.5042;3.6872;3.2096;3.5221
3.5598;3.7405;3.3650;3.5202
3.9115;4.0500;3.7635;3.8752
3.4409;3.6304;3.1795;3.4650
4.0555;3.9849;4.0730;4.1395
3.6686;3.9228;3.5034;3.4331
3.6510;3.9158;3.3029;3.6542
3.8404;3.9050;3.6334;3.9613
3.8099;4.0018;3.6051;3.7494
3.7900;3.7492;3.9102;3.7314
3.5615;3.6229;3.4797;3.6466
3.7553;3.8627;3.6783;3.6834
3.6599;3.9073;3.3364;3.6083
3.6445;3.7927;3.4712;3.5277
3.6433;3.9019;3.5165;3.3458
3.5130;3.5920;3.4782;3.4150
3.6783;3.8189;3.4834;3.5728
3.9756;4.1860;3.8317;3.7565
3.5982;3.6771;3.5783;3.5360
3.9239;4.2140;3.7402;3.5819
3.8284;3.9885;3.5737;3.8855
3.3687;3.5263;3.2944;3.2448
3.6210;3.7894;3.4159;3.5383
3.6790;3.9063;3.4891;3.5790
3.4136;3.6554;3.1236;3.3435
4.0413;4.2470;3.8630;3.7828
3.6561;3.7075;3.6367;3.5524
3.5336;3.7644;3.2709;3.4424
3.7747;3.8195;3.5061;3.9493
3.7346;3.9417;3.4412;3.7361
3.9959;4.0438;4.0058;3.9172
4.2683;4.2979;4.2207;4.1565
3.7608;4.0182;3.4442;3.5533
3.7071;3.9525;3.4526;3.6020
3.6602;3.8774;3.6175;3.3230
3.7625;3.9644;3.6298;3.6119
3.8825;3.6990;3.7832;4.1713
3.3877;3.6205;3.1936;3.3171
3.8852;4.1010;3.5595;3.8578
4.0218;4.1025;3.8203;4.0852
2.9057;3.0325;2.9123;2.7992
3.7971;4.1342;3.6804;3.4099
3.5022;3.6544;3.4700;3.3297
3.9182;4.0247;3.7906;3.8084
3.0350;3.2260;2.7396;3.1341
3.7308;3.9266;3.7868;3.3303
3.8530;4.1154;3.6276;3.6127
3.7009;3.9929;3.3944;3.4887
3.7519;3.7083;3.9296;3.6304
3.3228;3.7241;3.1815;2.9078
3.7065;3.9397;3.6410;3.3843
3.7802;3.9641;3.5350;3.7217
3.6105;3.9134;3.2407;3.5140
3.3820;3.6224;3.3677;3.0833
4.0750;4.2202;3.9094;4.0378
3.9173;4.0464;3.8743;3.7053
3.5067;3.5477;3.5111;3.4751
3.7382;3.6884;3.6694;3.8646
3.6016;3.8808;3.4374;3.3118
3.5114;3.7342;3.2208;3.4855
3.5464;3.5910;3.5366;3.5029
3.7621;3.9901;3.4630;3.7746
3.2609;3.5622;3.0965;2.9957
3.8090;4.0203;3.5102;3.8287
3.8645;4.0616;3.6380;3.7333
3.8145;4.0515;3.6410;3.6272
3.5296;3.6624;3.4072;3.4636
4.0088;4.0989;3.9303;3.8301
3.9209;4.1226;3.7490;3.6591
3.9001;4.1460;3.6604;3.7048
3.0910;3.3324;2.8530;3.0155
3.0967;3.4267;2.7613;3.0619
3.8469;3.9198;3.7770;3.8015
3.6261;3.8295;3.4732;3.4727
3.4746;3.5769;3.4911;3.2906
4.0512;4.2140;3.8176;3.9949
3.3717;3.5260;3.2599;3.3410
3.6426;3.6858;3.7111;3.5534
3.2509;3.4256;3.2139;3.0569
3.7665;4.0384;3.5185;3.5490
4.1570;4.0646;4.0968;4.1984
3.5090;3.8224;3.1389;3.3962
3.2547;3.7434;2.9783;2.8598
3.4872;3.7556;3.2114;3.3721
3.7054;3.8766;3.5141;3.6384
3.7429;3.9484;3.4702;3.7254
3.7099;4.1053;3.5180;3.2601
3.6795;3.9717;3.3718;3.4806
3.4530;3.7630;3.1646;3.2543
4.1159;4.1695;4.0352;4.0306
3.6261;3.8809;3.2687;3.6184
4.0577;4.1816;3.8846;3.9972
3.3489;3.6039;3.2853;3.0331
3.5721;3.7512;3.4120;3.4659
3.7301;3.8281;3.6233;3.7202
4.1215;4.1288;4.1308;4.1131
3.5460;3.8624;3.2615;3.2872
3.4502;3.6913;3.2404;3.3088
3.9516;4.0690;3.8982;3.7165
3.8463;3.9401;3.7234;3.8101
3.0367;3.2661;2.8075;3.0030
3.6237;3.6837;3.7695;3.4052
3.3626;3.5726;3.2021;3.1663
3.8681;3.9712;3.7807;3.7054
4.0952;4.2177;3.9265;3.9413
4.1100;4.2217;3.8917;4.2073
3.9959;3.8542;3.9747;4.2606
3.8410;4.0069;3.6268;3.7906
3.6910;3.8649;3.6111;3.5153
3.7795;4.1222;3.5037;3.4648
3.6796;3.7159;3.7919;3.4958
3.8996;4.1327;3.5810;3.8550
3.8936;3.9708;3.8392;3.7166
3.3347;3.6640;3.1225;3.0570
2.8739;3.1809;2.8921;2.4324
3.5891;3.6732;3.5002;3.5919
3.7415;3.8542;3.7370;3.5321
3.6421;3.6200;3.7018;3.6394
3.4982;3.8255;3.1414;3.3393
3.6283;3.7965;3.4553;3.5771
3.6815;3.9454;3.3845;3.5283
3.6713;3.7877;3.4806;3.7111
3.7045;4.0225;3.5212;3.3351
3.4880;3.6077;3.5036;3.3244
3.4493;3.7698;3.1429;3.2104
3.7011;3.9391;3.4305;3.5800
3.7950;3.6914;3.7410;4.0226
3.4641;3.7547;3.2989;3.1850
4.0191;3.9062;4.0102;4.1228
3.8719;3.9948;3.5999;3.9435
3.7613;3.9893;3.4224;3.8031
3.1079;3.2120;2.9681;3.0844
3.6076;3.8711;3.2111;3.5861
3.4325;3.5847;3.3689;3.3155
3.8671;4.0636;3.7113;3.6231
4.0323;4.1103;3.9419;3.9818
4.1145;3.9804;4.1358;4.2300
3.5835;3.8527;3.3738;3.4054
3.2503;3.5239;3.0292;3.0324
3.1864;3.3900;3.0325;3.0906
3.7948;4.0206;3.5172;3.7777
3.8736;4.2132;3.6067;3.4759
3.5510;3.7970;3.2566;3.5573
3.8216;3.8750;3.8301;3.6755
3.5231;3.7962;3.4230;3.2738
4.0134;4.0779;3.9460;3.9500
3.8835;4.0960;3.6192;3.8106
4.1613;4.1306;4.1433;4.1681
3.5224;3.8094;3.3279;3.2441
3.5444;3.8480;3.1822;3.4339
3.4840;3.7347;3.2628;3.4192
3.6033;3.6982;3.7203;3.3129
3.6157;3.6881;3.3981;3.6904
3.7561;4.0050;3.6586;3.4003
3.8647;3.9769;3.7025;3.8738
3.6276;3.9033;3.3040;3.5641
3.4835;3.4216;3.4396;3.6289
3.6885;3.8884;3.6002;3.3884
3.8719;4.1664;3.7837;3.4183
3.5898;3.7847;3.3199;3.5905
3.7981;4.0327;3.6184;3.5702
3.2517;3.4381;3.0570;3.2502
3.5939;3.6843;3.5618;3.5274
3.7062;3.8001;3.5849;3.6803
3.7553;4.0234;3.4284;3.6324
3.7717;3.8160;3.7036;3.7659
3.5610;3.8578;3.3188;3.3665
4.0039;4.2465;3.7584;3.8183
4.0589;4.1484;3.9090;4.0296
3.7419;3.9367;3.5771;3.5570
3.8568;4.0221;3.8031;3.5922
3.6148;3.9004;3.3258;3.3574
4.0515;4.1288;4.0187;3.8602
3.6771;3.7634;3.5611;3.5367
3.7160;3.9521;3.5276;3.4502
3.8330;4.0208;3.6738;3.7581
3.8993;4.0225;3.7683;3.9067
3.1558;3.5417;2.8233;3.0137
3.7614;3.7802;3.7974;3.6909
2.8062;3.1417;2.5851;2.5845
3.4043;3.5810;3.1599;3.4622
3.5734;4.0178;3.3187;3.1270
3.5458;3.6791;3.5550;3.3444
3.2655;3.4651;2.9380;3.3481
3.4881;3.7418;3.2195;3.3802
3.4978;3.5150;3.3631;3.5921
3.7135;4.0182;3.4058;3.4782
3.8236;4.0559;3.6024;3.6653
4.1266;4.2811;3.9725;4.0036
3.8796;4.0957;3.5682;3.8947
3.9387;4.1193;3.7809;3.7170
3.8051;3.9822;3.5968;3.7706
4.1475;3.9389;4.1775;4.4256
3.7251;3.9337;3.5597;3.6301
3.7768;3.9976;3.5171;3.7388
3.1670;3.4842;2.9447;2.9204
3.1431;3.4288;2.9096;2.9868
3.8037;4.0461;3.5766;3.6382
3.7980;3.7027;3.7128;4.0381
3.6267;3.7331;3.6149;3.4793
3.8677;4.0985;3.5420;3.8218
4.3919;4.5036;4.2897;4.1662
3.6094;3.9343;3.3876;3.2600
3.7029;3.7582;3.6712;3.6694
3.9757;4.1858;3.7672;3.7850
3.7318;3.8993;3.4561;3.7994
3.8934;4.0415;3.7488;3.7004
3.6284;3.7621;3.4537;3.6591
3.5413;3.7322;3.2630;3.5368
3.5381;3.6888;3.3454;3.6211
3.8947;3.8932;3.8494;3.9464
3.9824;4.2130;3.9019;3.5830
4.1781;4.3164;4.1230;3.9352
3.7060;3.8070;3.6500;3.6062
3.3883;3.5489;3.3670;3.1817
3.7580;3.8374;3.8786;3.4770
3.5307;3.7413;3.4947;3.2421
3.9263;4.1336;3.7605;3.6574
3.5455;3.8405;3.2421;3.3053
3.5957;3.8602;3.3885;3.4755
3.4976;3.7384;3.2335;3.4414
3.3552;3.5534;3.3284;3.0905
3.6331;3.8651;3.3215;3.5768
3.6631;3.9144;3.3968;3.4706
4.1682;4.1694;4.3057;3.9282
3.8813;4.0878;3.5899;3.8890
3.8903;4.1342;3.7902;3.5691
3.6038;3.6196;3.4435;3.8106
3.5999;3.7661;3.3442;3.6348
3.6118;3.8065;3.3659;3.6742
3.6682;3.9472;3.3228;3.6109
3.7373;4.0435;3.4183;3.5195
3.7026;3.8121;3.6835;3.5902
3.5931;3.8617;3.3867;3.3544
3.8651;3.8646;3.9108;3.8210
4.0996;4.0968;4.1365;3.9317
3.4144;3.4099;3.4176;3.3911
3.3786;3.6648;3.0728;3.3205
3.5806;3.6670;3.4983;3.5481
2.9184;3.3250;2.7147;2.5694
3.5823;3.6400;3.5537;3.5247
3.8809;3.9199;3.7958;3.9192
4.0725;4.1221;4.0635;3.8783
3.3206;3.6632;2.8969;3.2335
3.7091;3.8199;3.5529;3.7242
4.1007;4.2717;3.8402;4.0264
3.1638;3.3128;2.9873;3.2131
3.2559;3.5845;2.9280;3.0939
3.9427;4.0437;3.8971;3.7577
4.0588;3.8783;4.0522;4.3208
4.0893;4.1798;4.0212;3.8778
3.7582;3.8639;3.6500;3.6109
2.9838;3.3408;2.6124;2.9019
3.2021;3.5218;2.8799;3.1393
3.7355;3.8464;3.6581;3.6218
4.0703;4.0802;3.9405;4.2118
3.3105;3.5225;3.0537;3.2920
3.1641;3.5816;2.7648;2.9503
3.9536;4.1273;3.7799;3.8614
3.6892;3.6365;3.6713;3.7863
3.8658;4.0720;3.6460;3.7253
3.8262;4.0572;3.6167;3.6478
3.8554;3.9513;3.7462;3.7246
4.0827;4.2164;3.9338;3.8569
3.9535;4.0059;3.7965;3.9837
3.3808;3.6522;3.0861;3.3041
3.0314;3.3615;2.7729;2.8209
3.9404;3.9431;3.9694;3.9075
3.8906;4.1319;3.5842;3.7904
3.5346;3.6158;3.6257;3.3237
3.1194;3.4098;2.9400;2.9205
3.1931;3.2711;3.0050;3.2611
3.8682;4.0664;3.6330;3.8131
3.1535;3.4267;2.8720;3.0684
3.9563;4.0765;3.9805;3.6855
3.1437;3.3967;3.0207;2.9832
3.7425;3.8165;3.5450;3.8227
4.1304;4.3144;4.1032;3.7819
3.8166;4.0044;3.7744;3.4555
3.6292;3.8798;3.3077;3.6064
3.7679;3.9406;3.6275;3.6701
2.9388;3.2003;2.8201;2.7245
3.7388;3.8894;3.5830;3.5624
3.5229;3.7335;3.4402;3.2338
3.5165;3.5521;3.3217;3.5906
3.6722;3.7994;3.6062;3.5315
3.5822;3.6848;3.4724;3.5968
3.8058;4.1658;3.5134;3.5717
4.2503;4.3238;4.1248;4.0848
3.9726;4.1548;3.7519;3.8841
3.9424;4.0794;3.7506;3.8513
3.8078;3.9850;3.5381;3.9211
3.9027;3.7915;3.9376;3.9701
4.0557;4.2091;3.8301;4.0073
4.1429;4.1138;4.1373;4.1055
3.8893;4.0001;3.8070;3.7249
3.9308;4.0631;3.7698;3.9194
3.7501;3.9154;3.6598;3.6484
3.5325;3.7405;3.3688;3.3360
2.7357;3.0972;2.4735;2.5661
3.4394;3.7601;3.0818;3.3230
3.8129;4.0716;3.5248;3.5994
3.9488;4.0265;3.9347;3.8702
3.6284;3.7277;3.5988;3.5213
3.6239;3.8214;3.3832;3.5346
3.9191;4.1153;3.6932;3.8076
3.4701;3.6207;3.3420;3.4050
3.3804;3.5724;3.2827;3.2020
3.5751;3.8914;3.2772;3.3522
2.9863;3.1366;2.7886;3.1313
3.7340;3.9241;3.4656;3.7118
3.8904;3.7447;4.0570;3.9007
3.5066;3.4994;3.2739;3.7309
3.8590;3.9981;3.7262;3.6662
3.7179;3.9776;3.3814;3.6520
3.9423;4.1500;3.7190;3.8389
3.7199;3.7404;3.6804;3.7398
4.0462;4.0331;4.1669;3.7966
3.0708;3.3808;2.8208;2.8933
3.6392;3.9474;3.3056;3.4482
4.1716;3.9488;4.1108;4.5862
3.7514;3.9784;3.4755;3.6590
3.7212;3.9214;3.4870;3.6443
3.4477;3.7971;3.2060;3.1912
4.3379;4.2661;4.3772;4.2979
3.3443;3.6173;3.0038;3.3591
3.2522;3.6308;3.0519;2.8804
3.5499;3.5414;3.5975;3.4475
3.6477;3.7840;3.3933;3.7291
3.5496;3.6403;3.4393;3.5523
3.9528;4.1352;3.6577;4.0115
